"Gene","X25L000343","X25L000344","X25L000345","X25L000346","X25L000347","X25L000348"
"ENSG00000008083",58.6722273672717,51.8025498468555,43.4230720360869,58.2258434058455,54.3923975196612,39.8846927329043
"ENSG00000008086",16.638392835495,3.30654573490567,8.1418260067663,1.76441949714683,8.70278360314578,13.2948975776348
"ENSG00000008118",0,5.51090955817612,0,0,0,0
"ENSG00000008128",43.7852443039341,58.4156413166669,53.3741927110235,100.57191133737,105.521251188143,84.2010179916868
"ENSG00000008130",125.225798709252,127.853101749686,109.462327424302,113.805057565971,177.319215914095,87.5247423860955
"ENSG00000008196",0,0,0,0,0,0
"ENSG00000008197",0,0,0,0,0,0
"ENSG00000008226",34.1524905570686,15.4305467628931,18.997594015788,14.1153559771747,17.4055672062916,12.1869894461652
"ENSG00000008256",41.1581296456981,29.7589116141511,17.1882993476177,39.6994386858038,18.4934151566848,57.6112228364173
"ENSG00000008277",7.00563908862946,29.7589116141511,8.1418260067663,19.4086144686152,9.79063155353901,17.726530103513
