"Gene","X25L007999","X25L008000","X25L008001","X25L008011","X25L008012","X25L008013"
"ENSMUSG00000000305",0,0.384986853521676,0,21.5481013886479,5.95870226721085,0
"ENSMUSG00000000308",0,4.10652643756454,0,22.8461797855544,10.2149181723615,0
"ENSMUSG00000000326",7.47219441675316,108.309634790765,0,24.6634895412235,91.083020370223,0
"ENSMUSG00000000339",0,10.1379871427375,0,11.4230898927772,37.4546999653253,0
"ENSMUSG00000000340",0,0.384986853521676,0,0.2596156793813,0,0
"ENSMUSG00000000346",67.2497497507785,37.8570405962981,0,113.322244049937,41.710915870476,0
"ENSMUSG00000000355",0,6.15978965634682,0,1.16827055721585,0,0
"ENSMUSG00000000374",0,2.56657902347784,0,1.8173097556691,51.0745908618073,0
"ENSMUSG00000000378",799.524802592589,100.866555622679,0,59.322182738627,320.067436067326,0
"ENSMUSG00000000384",22.4165832502595,10.7796318986069,0,11.2932820530865,0,0
"ENSMUSG00000000392",0,0,0,1.0384627175252,0,0
"ENSMUSG00000000399",0,4.36318433991233,0,0.389423519071949,6.80994544824097,0
"ENSMUSG00000000409",0,20.2759742854749,0,11.8125134118491,1.70248636206024,0
"ENSMUSG00000000411",0,0,0,4.80289006855404,0,0
"ENSMUSG00000000416",0,1.79660531643449,0,0,0,0
"ENSMUSG00000000420",89.666333001038,8.59803972865076,0,42.3173557391518,8.51243181030121,0
"ENSMUSG00000000439",0,21.5592637972139,215.278197083871,2.0769254350504,1.70248636206024,0
"ENSMUSG00000000441",0,0.513315804695568,0,0.908654877834549,6.80994544824097,0
"ENSMUSG00000000489",0,6.80143441221628,0,0,13.6198908964819,0
"ENSMUSG00000000530",0,35.9321063286898,0,0,0,0
"ENSMUSG00000000531",0,3.72153958404287,0,1.68750191597845,15.3223772585422,0
"ENSMUSG00000000532",0,0,0,2.46634895412235,1.70248636206024,0
"ENSMUSG00000000538",0,18.0943821155188,541.306449314936,0,7.66118862927109,0
"ENSMUSG00000000552",0,0,0,0,9.36367499133133,0
"ENSMUSG00000000560",0,7.82806602160741,0.311095660525825,1.0384627175252,11.0661613533916,0
"ENSMUSG00000000561",0,2.05326321878227,381.403279804662,29.5961874494682,0,0
